keys,en,zh
AUTOTATO_SAVE,Save,保存
AUTOTATO_CANCEL,Cancel,取消
AUTOTATO_ACTION_MANUAL,Manual,手动
AUTOTATO_ACTION_SKIP,Skip,跳过
AUTOTATO_SHOP_GET,Buy,购买
AUTOTATO_SHOP_LOCK_UNTIL_CURSED,Lock Until Cursed,锁定等诅咒
AUTOTATO_SHOP_CURSED_ONLY,Cursed Only,仅诅咒
AUTOTATO_SHOP_REJECT,Reject,拒绝
AUTOTATO_CHEST_TAKE,Take,拿取
AUTOTATO_CHEST_DISCARD,Discard,丢弃
AUTOTATO_FOLLOW_SET_RULE,Follow Set Rule,受类别控制
AUTOTATO_SECTION_AUTOMATION,Automation Settings,自动化设置
AUTOTATO_SHOP_AUTOMATION,Shop Automation,商店自动化
AUTOTATO_SHOP_AUTO_DESC,"Auto-decide buy/lock when entering shop",进入商店时自动决策购买/锁定
AUTOTATO_UPGRADE_AUTOMATION,Upgrade Automation,升级自动化
AUTOTATO_UPGRADE_AUTO_DESC,"Auto-choose the best upgrade option",升级时自动选择最优项
AUTOTATO_SECTION_BUDGET,Budget Settings,预算设置
AUTOTATO_MIN_GOLD_BALANCE,Minimum Gold Balance,最低金币保留
AUTOTATO_MIN_GOLD_DESC,"Minimum gold to keep after purchase",购买后至少保留的金币数
AUTOTATO_ITEM_PRICE_LIMIT,Item Price Limit,物品价格上限
AUTOTATO_ITEM_PRICE_DESC,"Max single item price for auto-buy (0=unlimited)",单件物品价格超过此值不自动购买 (0=不限)
AUTOTATO_REROLL_BUDGET,Reroll Budget,刷新金额上限
AUTOTATO_REROLL_BUDGET_DESC,"Max reroll price (0=unlimited)",单次刷新价格的上限, 超过此值不自动刷新 (0=不限)
AUTOTATO_SECTION_BEHAVIOR,Behavior Settings,行为设置
AUTOTATO_AUTO_START_WAVE,Auto Start Next Wave,自动开始下一关
AUTOTATO_AUTO_START_WAVE_DESC,"Auto-enter next wave when shop can't reroll",商店无法刷新时自动进入下一波敌袭
AUTOTATO_KEEP_RUNNING,Keep Running Unfocused,失焦保持运行
AUTOTATO_KEEP_RUNNING_DESC,"Game continues when window loses focus",窗口失去焦点时游戏继续运行
AUTOTATO_TURBO_MODE,Turbo Mode,急速模式
AUTOTATO_TURBO_MODE_DESC,"On: skip UI and advance instantly; Off: pause 0.3s before advance",开启: 跳过界面停留瞬间推进; 关闭: 每次推进前停留 0.3s 让界面可见
AUTOTATO_MIN_WEAPON_TIER,Minimum Weapon Tier:,最低武器级别:
AUTOTATO_WEAPON_DATA_UNAVAILABLE,Weapon data unavailable,武器数据不可用
AUTOTATO_WEAPON_CATEGORY_DATA_UNAVAILABLE,Weapon category data unavailable,武器类别数据不可用
AUTOTATO_WEAPON_NO_CATEGORY,This weapon belongs to no category,此武器不属于任何类别
AUTOTATO_WEAPON_SELF_RULE,Weapon Self Rule,武器自身规则
AUTOTATO_CATEGORY_RULE,Category Rules,类别规则
AUTOTATO_THRESHOLD_UNLIMITED,Unlimited,不限
AUTOTATO_THRESHOLD_UPPER,Upper Limit,上限
AUTOTATO_THRESHOLD_LOWER,Lower Limit,下限
AUTOTATO_PRIMARY_STATS,Primary Stats,主要属性
AUTOTATO_SECONDARY_STATS,Secondary Stats,次要属性
AUTOTATO_UPGRADE_STRATEGY,Upgrade Strategy,升级策略
AUTOTATO_RESPECT_THRESHOLDS,Respect Thresholds,受阈值影响
AUTOTATO_RESPECT_THRESHOLDS_DESC,"Evaluate all configured thresholds; filter only when ALL related stats exceed limits",当升级选项含有多个可转换的属性时，会同时判断所有已配置的阈值；只有当全部相关属性都触达限制时，该选项才会被过滤。
AUTOTATO_MIN_TIER,Minimum Tier,最低等级
AUTOTATO_QUALITY_FIRST,Quality First,品质优先
AUTOTATO_QUALITY_FIRST_DESC,"Prioritize higher tier (rarity) options",优先选择高等级 (Tier) 的选项
AUTOTATO_FORBID_STATS,Forbidden Stats,禁止属性
AUTOTATO_FORBID_STATS_DESC,"Upgrade options with these stats will be filtered out",含这些属性的升级项将被过滤掉
AUTOTATO_IGNORE_FORBID_ON_STUCK,Ignore Forbid When Stuck,卡住时忽略禁止列表
AUTOTATO_IGNORE_FORBID_ON_STUCK_DESC,"When all candidates are filtered, fall back to unfiltered sort",所有候选都被过滤时, 回退到不过滤的排序结果
AUTOTATO_STAT_PRIORITY,Stat Priority,优先级排序
AUTOTATO_STAT_PRIORITY_DESC,"Within same tier, prioritize options with these stats in order",同等级内, 按此顺序优先选择含对应属性的升级项
AUTOTATO_PRIORITIZED,Prioritized,已优先
AUTOTATO_NOT_PRIORITIZED,Not Prioritized,未优先
AUTOTATO_REMOVE,Remove,移除
AUTOTATO_ADD_TO_PRIORITY,Add to Priority,加入优先
AUTOTATO_ITEM_TYPE_ALL,Type: All,类型: 不限
AUTOTATO_ITEM_TYPE_UNIQUE,Type: Unique,类型: 独特
AUTOTATO_ITEM_TYPE_LIMITED,Type: Limited,类型: 限制
AUTOTATO_ITEM_TYPE_OTHER,Type: Other,类型: 其他
AUTOTATO_SHOP_FILTER_ALL,Shop: All,商店: 不限
AUTOTATO_CHEST_FILTER_ALL,Chest: All,箱子: 不限
AUTOTATO_SHOP_RESPECT_THRESHOLDS,Shop Respects Thresholds,商店受阈值影响
AUTOTATO_CHEST_RESPECT_THRESHOLDS,Chest Respects Thresholds,箱子受阈值影响
AUTOTATO_ITEM_DATA_UNAVAILABLE,Item data unavailable,物品数据不可用
AUTOTATO_SHOP_BEHAVIOR,Shop Behavior,商店行为
AUTOTATO_CHEST_BEHAVIOR,Chest Behavior,箱子行为
AUTOTATO_RULE,Rule,规则
AUTOTATO_WEAPON_RULE,Weapon Rule,武器规则
AUTOTATO_ITEM_RULE,Item Rule,物品规则
AUTOTATO_NO_CATEGORY,No Category,无类别
AUTOTATO_TAB_GENERAL,General,通用
AUTOTATO_TAB_UPGRADE,Upgrade,升级
AUTOTATO_TAB_ITEMS,Items,物品
AUTOTATO_TAB_WEAPONS,Weapons,武器
AUTOTATO_TAB_THRESHOLDS,Thresholds,阈值
AUTOTATO_CORNER_SHOP,,商:
AUTOTATO_CORNER_CHEST,,箱:
AUTOTATO_PANEL_TITLE,AutoTato Configuration,AutoTato 配置
AUTOTATO_AUTOMATION,AutoTato,AutoTato
AUTOTATO_TIER_COMMON,Common,普通
AUTOTATO_TIER_RARE,Rare,精良
AUTOTATO_TIER_EPIC,Epic,史诗
AUTOTATO_TIER_LEGENDARY,Legendary,传说
AUTOTATO_SHOP_FILTER_FMT,Shop: %s,商店: %s
AUTOTATO_CHEST_FILTER_FMT,Chest: %s,箱子: %s
AUTOTATO_UNKNOWN,Unknown,未知
